"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","N_phys","decay_rate","hidden_dim","lr","strategy","w_phys_init","RMSE_total","RMSE_vx","RMSE_vy","config/N_phys","config/decay_rate","config/hidden_dim","config/lr","config/w_phys_init","done","epoch","iterations_since_restore","pid","time_since_restore","time_this_iter_s","time_total_s","timestamp","train_data","train_phys","training_iteration","val_total","w_phys","trial_name"
"2026-02-09 18:12:24","39.8s","3c67d86741db46c5a8595b83804fa946","trainable_pinn_ray_9208b_00140","","","unknown","FINISHED","256","0.10907662038360944","128","0.0015087087407911592","physics_cutoff","0.36669230399735325","0.14192506670951843","0.2806169390678406","0.0032331824768334627","256","0.10907662038360944","128","0.0015087087407911592","0.36669230399735325","1","10","10","330196","12.925002336502075","1.3971452713012695","12.925002336502075","1770657183","0.011368795082108267","4.029416561126709","10","0.5681813075791167","0.1373913611677363","trainable_pinn_ray_9208b_00140"
"2026-02-09 18:12:19","1.6min","27e9fdc11af0454ab735e978fae2202e","trainable_pinn_ray_9208b_00148","","","unknown","FINISHED","4096","0.11268754700346718","64","0.0010172464659212663","physics_cutoff","0.3408850656900798","0.08373834937810898","0.16517159342765808","0.002305108355358243","4096","0.11268754700346718","64","0.0010172464659212663","0.3408850656900798","1","40","40","330748","44.501630783081055","1.0514857769012451","44.501630783081055","1770657236","0.006807682615134024","4.051290512084961","40","0.017333613852987925","0.0042069210436105715","trainable_pinn_ray_9208b_00148"
"2026-02-09 18:11:48","30.6s","e5db30a53fd747d49eb1226a207177c2","trainable_pinn_ray_9208b_00147","","","unknown","FINISHED","256","0.03907151427142978","256","0.0035416846647977457","physics_cutoff","0.35564647765722474","0.15785552561283112","0.31279855966567993","0.00291250366717577","256","0.03907151427142978","256","0.0035416846647977457","0.35564647765722474","1","10","10","327908","15.560749530792236","1.5170559883117676","15.560749530792236","1770657138","0.01602421936413814","4.048868656158447","10","1.03661391246187","0.25020824940425396","trainable_pinn_ray_9208b_00147"
"2026-02-09 18:11:38","2.4min","48fc0e899724426fa76c28987148f497","trainable_pinn_ray_9208b_00145","","","unknown","FINISHED","4096","0.05266191530162574","256","0.0015100717803344392","physics_cutoff","0.5170897773390384","0.08837327361106873","0.17203964293003082","0.004706904757767916","4096","0.05266191530162574","256","0.0015100717803344392","0.5170897773390384","1","10","10","327616","19.0733380317688","1.7679376602172852","19.0733380317688","1770657129","0.010035659913198961","3.990704298019409","10","1.299259330204149","0.321905901759878","trainable_pinn_ray_9208b_00145"
"2026-02-09 18:10:39","2.3min","625d1eadcb4643579ec042bf67025451","trainable_pinn_ray_9208b_00144","","","unknown","FINISHED","512","0.09500273115537597","256","0.000179765030261029","physics_cutoff","0.3917005580930566","0.016960114240646362","0.031907305121421814","0.002012923825532198","512","0.09500273115537597","256","0.000179765030261029","0.3917005580930566","1","50","50","84364","68.93871426582336","1.5371196269989014","68.93871426582336","1770657174","0.005141364190832621","3.997631549835205","50","0.000023090183599232396","0","trainable_pinn_ray_9208b_00144"
"2026-02-09 18:10:10","1.5min","2dbadcab899944859370d0594c19a91f","trainable_pinn_ray_9208b_00143","","","unknown","FINISHED","2048","0.10618070625610664","256","0.0024848005040330233","physics_cutoff","0.34425269478208287","0.1285800188779831","0.25176486372947693","0.005395171698182821","2048","0.10618070625610664","256","0.0024848005040330233","0.34425269478208287","1","10","10","194284","15.227174997329712","1.8221778869628906","15.227174997329712","1770657096","0.012094014528913484","4.003421306610107","10","0.5384337277758505","0.13238966866842594","trainable_pinn_ray_9208b_00143"
"2026-02-09 18:09:48","2.4min","5d1f33fb2edb47bca7bfa4b7e3adabbe","trainable_pinn_ray_9208b_00142","","","unknown","FINISHED","1024","0.09862128171666214","128","0.00011401726018921924","physics_cutoff","0.5279558739485266","0.02352178655564785","0.04494689404964447","0.002096678828820586","1024","0.09862128171666214","128","0.00011401726018921924","0.5279558739485266","1","50","50","309484","61.719682693481445","1.1582660675048828","61.719682693481445","1770657129","0.005193804940884753","4.058286666870117","50","0.000026666077804205294","0","trainable_pinn_ray_9208b_00142"
"2026-02-09 18:09:46","4.7min","0d0f95f9ac884f299684eef89d416d56","trainable_pinn_ray_9208b_00139","","","unknown","FINISHED","1024","0.06883753288227984","256","0.00024496682277083177","physics_cutoff","0.5171397242453635","0.042027805000543594","0.08188161253929138","0.002173997927457094","1024","0.06883753288227984","256","0.00024496682277083177","0.5171397242453635","1","50","50","323252","72.80037140846252","1.3098564147949219","72.80037140846252","1770657261","0.005441753417178388","4.056695938110352","50","0.000036602865792144344","0","trainable_pinn_ray_9208b_00139"
"2026-02-09 18:09:40","3.6min","99988874639b4982acb6ce2d56184e30","trainable_pinn_ray_9208b_00104","","","unknown","FINISHED","512","0.061552880292593724","128","0.000170486912759328","physics_cutoff","0.30581786626715274","0.03206183761358261","0.061945267021656036","0.002178408205509186","512","0.061552880292593724","128","0.000170486912759328","0.30581786626715274","1","40","40","323148","50.04844045639038","1.092245101928711","50.04844045639038","1770657194","0.005330840551910261","4.057408809661865","40","0.11389557372750354","0.027727574436248972","trainable_pinn_ray_9208b_00104"
"2026-02-09 18:09:39","2.8min","1fa49a0712bc4063a0f9ab1ca1c1610d","trainable_pinn_ray_9208b_00137","","","unknown","FINISHED","256","0.07164118071026457","256","0.0005572845943376199","physics_cutoff","0.45077777176996303","0.03640411049127579","0.0704413428902626","0.002366874599829316","256","0.07164118071026457","256","0.0005572845943376199","0.45077777176996303","1","40","40","323488","54.035157680511475","1.0446064472198486","54.035157680511475","1770657144","0.0062029751528414985","3.9636738300323486","40","0.11143465506502616","0.027576623104068623","trainable_pinn_ray_9208b_00137"
"2026-02-09 18:09:27","1.0min","02e3d0c3360a44f5951058bb0259abb2","trainable_pinn_ray_9208b_00136","","","unknown","FINISHED","256","0.10894804867317974","128","0.0007738779401033869","physics_cutoff","0.443532193649401","0.05618134140968323","0.10952829569578171","0.00283438409678638","256","0.10894804867317974","128","0.0007738779401033869","0.443532193649401","1","20","20","328412","22.296621799468994","0.7910640239715576","22.296621799468994","1770657027","0.0068374610160507505","4.042273998260498","20","0.23043424108017424","0.05596673320402876","trainable_pinn_ray_9208b_00136"
"2026-02-09 18:09:03","3.3min","762c098cf1bd4842b06c83c9a2222569","trainable_pinn_ray_9208b_00135","","","unknown","FINISHED","4096","0.04478392181378936","256","0.00022006894872289391","physics_cutoff","0.36546237714628177","0.03799866512417793","0.07202895730733871","0.003968372009694576","4096","0.04478392181378936","256","0.00022006894872289391","0.36546237714628177","1","20","20","327936","28.5337872505188","1.2751073837280273","28.5337872505188","1770657143","0.005756426257111372","4.048533916473389","20","0.6393186028837157","0.1560644127270413","trainable_pinn_ray_9208b_00135"
"2026-02-09 18:08:45","2.7min","1e39937b5fd2408cbb77c1ea5466d21a","trainable_pinn_ray_9208b_00134","","","unknown","FINISHED","4096","0.08170258018619206","256","0.00012971050902836536","physics_cutoff","0.5964482597160237","0.027932146564126015","0.05353748798370361","0.0023268042132258415","4096","0.08170258018619206","256","0.00012971050902836536","0.5964482597160237","1","40","40","330004","64.24295783042908","1.8303477764129639","64.24295783042908","1770657085","0.005189003387180668","4.0984368324279785","40","0.10162213344020496","0.02464543943827342","trainable_pinn_ray_9208b_00134"
"2026-02-09 18:08:36","54.0s","a5dee8d98cea400296da4c6cd5b79b8e","trainable_pinn_ray_9208b_00133","","","unknown","FINISHED","256","0.09577807276832798","128","0.004360655466394591","physics_cutoff","0.34971888939421786","0.07728266716003418","0.15054214000701904","0.004023193847388029","256","0.09577807276832798","128","0.004360655466394591","0.34971888939421786","1","10","10","329948","9.967373609542847","0.9597823619842529","9.967373609542847","1770656969","0.013582360795548847","3.9968326091766357","10","0.6008096272498697","0.14769170158388512","trainable_pinn_ray_9208b_00133"
"2026-02-09 18:08:33","1.0min","e73953174f314fcdb6363dcb61a7a809","trainable_pinn_ray_9208b_00131","","","unknown","FINISHED","256","0.09133524500015364","64","0.002376579741529351","physics_cutoff","0.4018562619055055","0.05705779418349266","0.11135288327932358","0.0027627036906778812","256","0.09133524500015364","64","0.002376579741529351","0.4018562619055055","1","20","20","326172","17.776235818862915","0.8563632965087891","17.776235818862915","1770656972","0.008628865039246458","4.065220832824707","20","0.2936163174495766","0.07086132600076818","trainable_pinn_ray_9208b_00131"
"2026-02-09 18:08:31","51.0s","d374f7daf646477cb98a2c6fda802ba1","trainable_pinn_ray_9208b_00132","","","unknown","FINISHED","256","0.06139814398886957","64","0.000632694121140627","physics_cutoff","0.4647363656589074","0.05567231774330139","0.10857217758893967","0.002772456267848611","256","0.06139814398886957","64","0.000632694121140627","0.4647363656589074","1","10","10","320676","9.670695304870605","0.9517762660980225","9.670695304870605","1770656961","0.007231823722606585","4.192975044250488","10","1.1324183215442132","0.26743779395627437","trainable_pinn_ray_9208b_00132"
"2026-02-09 18:08:28","6.0min","ed85ff82f01f4db9991bf31219b8e102","trainable_pinn_ray_9208b_00130","","","unknown","FINISHED","512","0.04209732092450768","128","0.00012247477057213802","physics_cutoff","0.43464171127756823","0.023148158565163612","0.044192735105752945","0.002103581791743636","512","0.04209732092450768","128","0.00012247477057213802","0.43464171127756823","1","50","50","322060","50.19073939323425","1.2466402053833008","50.19073939323425","1770657266","0.005286102616904123","3.9937126636505127","50","0.000026693784416091794","0","trainable_pinn_ray_9208b_00130"
"2026-02-09 18:08:26","52.8s","cc1f1a2fed8241eeb45424b3dea140af","trainable_pinn_ray_9208b_00129","","","unknown","FINISHED","2048","0.07554935607234123","64","0.0020157392060172227","physics_cutoff","0.33491607183587013","0.07594714313745499","0.14875616133213043","0.0031381272710859776","2048","0.07554935607234123","64","0.0020157392060172227","0.33491607183587013","1","10","10","294720","10.2088041305542","0.955808162689209","10.2088041305542","1770656957","0.008137513975417543","4.243942737579346","10","0.7225492201196901","0.16968364030218652","trainable_pinn_ray_9208b_00129"
"2026-02-09 18:08:22","1.6min","12619ac1ad5c4b49a5e5ebbbce490507","trainable_pinn_ray_9208b_00113","","","unknown","FINISHED","1024","0.09190062453864747","256","0.0001434825008545658","physics_cutoff","0.4924581576225172","0.04212772846221924","0.08223233371973038","0.002023126697167754","1024","0.09190062453864747","256","0.0001434825008545658","0.4924581576225172","1","20","20","328536","23.546708583831787","1.4061353206634521","23.546708583831787","1770657000","0.005472541193387682","4.012605667114258","20","0.3494641213556828","0.08590977620272665","trainable_pinn_ray_9208b_00113"
"2026-02-09 18:08:21","3.3min","36c0adf8c4ba4626b03c091d5c072d2c","trainable_pinn_ray_9208b_00124","","","unknown","FINISHED","1024","0.11070888821637827","256","0.0003050479705264823","physics_cutoff","0.3693494381179019","0.03553292527794838","0.06848301738500595","0.0025828357320278883","1024","0.11070888821637827","256","0.0003050479705264823","0.3693494381179019","1","40","40","322740","52.96361303329468","1.47487211227417","52.96361303329468","1770657091","0.005748908694518069","4.018381595611572","40","0.02006363401427206","0.004923878545817768","trainable_pinn_ray_9208b_00124"
"2026-02-09 18:08:20","44.4s","a68e954547154618bc949cf7ca94e97d","trainable_pinn_ray_9208b_00128","","","unknown","FINISHED","256","0.07568493408160096","256","0.00035474910927380183","physics_cutoff","0.4701745754465667","0.052880946546792984","0.10363496094942093","0.0021269337739795446","256","0.07568493408160096","256","0.00035474910927380183","0.4701745754465667","1","20","20","320300","21.896634578704834","0.947643518447876","21.896634578704834","1770656943","0.005992173418147309","3.9606077671051025","20","0.4515521024084045","0.11161889161310598","trainable_pinn_ray_9208b_00128"
"2026-02-09 18:08:19","1.3min","631d520b390a40478cbfd5a4b7da31e1","trainable_pinn_ray_9208b_00127","","","unknown","FINISHED","2048","0.05519811842942557","64","0.0008829242695945133","physics_cutoff","0.5286450757879599","0.07404746860265732","0.14561910927295685","0.002475824672728777","2048","0.05519811842942557","64","0.0008829242695945133","0.5286450757879599","1","20","20","329428","18.908048629760742","0.8265466690063477","18.908048629760742","1770656975","0.006676300980841681","4.144774436950684","20","0.780154675507657","0.18522161411445212","trainable_pinn_ray_9208b_00127"
"2026-02-09 18:08:02","21.3s","cca27638828b4b53ade865f47d2b6b28","trainable_pinn_ray_9208b_00126","","","unknown","FINISHED","1024","0.04537988286510592","128","0.0024444487702111294","physics_cutoff","0.4031611308179759","0.11959532648324966","0.23253779113292694","0.0066528613679111","1024","0.04537988286510592","128","0.0024444487702111294","0.4031611308179759","1","10","10","311808","11.101088047027588","1.1632728576660156","11.101088047027588","1770656903","0.011386672896708572","4.074342250823975","10","1.104351689802436","0.26798134358076814","trainable_pinn_ray_9208b_00126"
"2026-02-09 18:08:02","22.6s","8d4b80c401a74d6a9844d1f8b2df7319","trainable_pinn_ray_9208b_00125","","","unknown","FINISHED","2048","0.11069492366766187","256","0.0015279763023338352","physics_cutoff","0.6989022139073577","0.08979932963848114","0.17697246372699738","0.002626194152981043","2048","0.11069492366766187","256","0.0015279763023338352","0.6989022139073577","1","10","10","323156","13.61432695388794","1.3900299072265625","13.61432695388794","1770656902","0.010379419628260356","4.003015041351318","10","1.0456551457660448","0.2580766219600366","trainable_pinn_ray_9208b_00125"
"2026-02-09 18:07:28","42.5s","aee77252b5f54709a23301476bc3347f","trainable_pinn_ray_9208b_00123","","","unknown","FINISHED","2048","0.039160422535836334","128","0.0010695306810783942","physics_cutoff","0.3948907166943978","0.09759868681430817","0.19264955818653107","0.0025478138122707605","2048","0.039160422535836334","128","0.0010695306810783942","0.3948907166943978","1","10","10","319560","13.352315664291382","1.064819097518921","13.352315664291382","1770656890","0.009030516503468877","4.03502893447876","10","1.1317203446209423","0.2775955663664991","trainable_pinn_ray_9208b_00123"
"2026-02-09 18:07:23","53.2s","da8af10448134b9182545b7c94d94b27","trainable_pinn_ray_9208b_00122","","","unknown","FINISHED","1024","0.08467997000642155","256","0.00037437949040580005","physics_cutoff","0.6598589588580048","0.045501649379730225","0.08820376545190811","0.002799534471705556","1024","0.08467997000642155","256","0.00037437949040580005","0.6598589588580048","1","20","20","329388","27.988980054855347","1.0007381439208984","27.988980054855347","1770656895","0.007172242561805873","3.9913134574890137","20","0.535511197603328","0.132040234552982","trainable_pinn_ray_9208b_00122"
"2026-02-09 18:07:23","30.2s","cf9f690464f4433a802c94b9824a9615","trainable_pinn_ray_9208b_00121","","","unknown","FINISHED","2048","0.08278818911946831","256","0.0017858265864139614","physics_cutoff","0.5230969063801749","0.05742902308702469","0.1125718206167221","0.002286225324496627","2048","0.08278818911946831","256","0.0017858265864139614","0.5230969063801749","1","10","10","329248","15.87356448173523","1.5101966857910156","15.87356448173523","1770656872","0.009999549748646397","4.042774200439453","10","1.0125647609569897","0.24830877551344724","trainable_pinn_ray_9208b_00121"
"2026-02-09 18:07:18","33.2s","6e8d66733b3a411ab6c49ba0da9ce208","trainable_pinn_ray_9208b_00110","","","unknown","FINISHED","512","0.045508788408146685","256","0.0006386260209935596","physics_cutoff","0.5670230954084108","0.0652141347527504","0.12633784115314484","0.004090422298759222","512","0.045508788408146685","256","0.0006386260209935596","0.5670230954084108","1","10","10","312760","15.373802900314331","1.4109926223754883","15.373802900314331","1770656871","0.008597733663214792","4.037038326263428","10","1.5440209900069344","0.3764634408494137","trainable_pinn_ray_9208b_00110"
"2026-02-09 18:07:18","1.6min","7676dc1e5c234749a99a9bfd9da12695","trainable_pinn_ray_9208b_00117","","","unknown","FINISHED","512","0.03274249374602348","128","0.002720691960148669","physics_cutoff","0.5998464928034349","0.06621913611888885","0.1286986619234085","0.003739607287570834","512","0.03274249374602348","128","0.002720691960148669","0.5998464928034349","1","10","10","311860","11.049550771713257","0.9825005531311035","11.049550771713257","1770656933","0.011232891007356586","4.010817050933838","10","1.826362551501616","0.44674650616096495","trainable_pinn_ray_9208b_00117"
"2026-02-09 18:07:16","1.0min","064d85fb26fd4a0884618a02b4a7766c","trainable_pinn_ray_9208b_00107","","","unknown","FINISHED","512","0.07132221806144351","128","0.0006856315922007242","physics_cutoff","0.40329775531958334","0.06013328954577446","0.11769750714302063","0.0025690749753266573","512","0.07132221806144351","128","0.0006856315922007242","0.40329775531958334","1","20","20","328108","23.826805353164673","0.8201937675476074","23.826805353164673","1770656897","0.007426620318344043","4.00526762008667","20","0.4233938424148549","0.10401685911859944","trainable_pinn_ray_9208b_00107"
"2026-02-09 18:06:51","30.4s","2022d856528e4a949bd72587edd82475","trainable_pinn_ray_9208b_00120","","","unknown","FINISHED","512","0.08839405562624184","256","0.0006386467603009465","physics_cutoff","0.44204172131172187","0.09135205298662186","0.17969055473804474","0.00301355286501348","512","0.08839405562624184","256","0.0006386467603009465","0.44204172131172187","1","10","10","323976","14.439948797225952","1.3502027988433838","14.439948797225952","1770656832","0.009785922873209441","4.039999008178711","10","0.8183126597926016","0.19950868497564003","trainable_pinn_ray_9208b_00120"
"2026-02-09 18:06:48","27.8s","3f93b821c4c74294a3dfea540ddda677","trainable_pinn_ray_9208b_00119","","","unknown","FINISHED","256","0.07818020076139712","64","0.0026812730828717586","physics_cutoff","0.33568173148482244","0.059582266956567764","0.11553818732500076","0.003626346355304122","256","0.07818020076139712","64","0.0026812730828717586","0.33568173148482244","1","10","10","326968","11.900931596755981","1.1851177215576172","11.900931596755981","1770656834","0.011212566394298788","4.135070323944092","10","0.6975782221130219","0.1660919708974692","trainable_pinn_ray_9208b_00119"
"2026-02-09 18:06:32","1.5min","a8e8e3637636421aad92c483beb8bb91","trainable_pinn_ray_9208b_00118","","","unknown","FINISHED","2048","0.09636646854844372","128","0.0004729001352580467","physics_cutoff","0.34194766661299236","0.09649121761322021","0.19069309532642365","0.002289339667186141","2048","0.09636646854844372","128","0.0004729001352580467","0.34194766661299236","1","20","20","290964","26.15402626991272","1.326171636581421","26.15402626991272","1770656878","0.007204750216671175","4.057313442230225","20","0.22471156613734","0.05480025248499292","trainable_pinn_ray_9208b_00118"
"2026-02-09 18:05:58","35.5s","be13db7150bc4fe8a57f277d118eb643","trainable_pinn_ray_9208b_00114","","","unknown","FINISHED","1024","0.037606530691261374","64","0.00010102034993758926","physics_cutoff","0.6473204428142347","0.08089680969715118","0.15769203007221222","0.004101588856428862","1024","0.037606530691261374","64","0.00010102034993758926","0.6473204428142347","1","10","10","327572","12.418785572052002","1.192471981048584","12.418785572052002","1770656791","0.011640651448209199","4.1432576179504395","10","1.9266214858828217","0.46145413682027353","trainable_pinn_ray_9208b_00114"
"2026-02-09 18:05:58","1.2min","75b1ef636f77456eabd4d065b0567414","trainable_pinn_ray_9208b_00115","","","unknown","FINISHED","2048","0.05125048798056639","256","0.0008159272018686451","physics_cutoff","0.6696167036429732","0.08303346484899521","0.16280923783779144","0.003257688833400607","2048","0.05125048798056639","256","0.0008159272018686451","0.6696167036429732","1","10","10","323348","16.179816722869873","1.6638495922088623","16.179816722869873","1770656827","0.009991957453049479","4.014754295349121","10","1.7097693646457284","0.4221881521061976","trainable_pinn_ray_9208b_00115"
"2026-02-09 18:05:54","27.9s","f8c1201368af413c8c4d8d6b7255880c","trainable_pinn_ray_9208b_00116","","","unknown","FINISHED","1024","0.0432965182715604","256","0.0016754642900379086","physics_cutoff","0.3249365450044966","0.06794378161430359","0.13118471205234528","0.004702849313616753","1024","0.0432965182715604","256","0.0016754642900379086","0.3249365450044966","1","10","10","323700","14.751681804656982","1.5280978679656982","14.751681804656982","1770656781","0.011331687071135329","4.04958438873291","10","0.8992691255374552","0.22007342764362217","trainable_pinn_ray_9208b_00116"
"2026-02-09 18:05:47","1.4min","9c3efd496ae3450b98629d03d0f11bf4","trainable_pinn_ray_9208b_00112","","","unknown","FINISHED","512","0.0627842874943268","64","0.0006065258365774521","physics_cutoff","0.38253348736231696","0.0396735742688179","0.07676474004983902","0.0025824052281677723","512","0.0627842874943268","64","0.0006065258365774521","0.38253348736231696","1","20","20","322176","23.892066955566406","0.981452465057373","23.892066955566406","1770656829","0.006732255948947803","4.100556373596191","20","0.4865902270525575","0.11603765328283323","trainable_pinn_ray_9208b_00112"
"2026-02-09 18:05:44","2.1min","b8e6cda806a14927b041bcb96ad2a5a5","trainable_pinn_ray_9208b_00111","","","unknown","FINISHED","4096","0.04593094358490721","128","0.00019364915436891438","physics_cutoff","0.4114361356127834","0.02857031114399433","0.055083248764276505","0.0020573746878653765","4096","0.04593094358490721","128","0.00019364915436891438","0.4114361356127834","1","50","50","309544","64.2971248626709","1.1404759883880615","64.2971248626709","1770656868","0.005412202741530153","4.053866863250732","50","0.000027576266303742982","0","trainable_pinn_ray_9208b_00111"
"2026-02-09 18:05:16","33.0s","7c742ec9a8624726bbae694b1fa88bdd","trainable_pinn_ray_9208b_00109","","","unknown","FINISHED","2048","0.04249444553844691","64","0.00016502359336019196","physics_cutoff","0.3607610774049177","0.05744238197803497","0.11179687827825546","0.0030878838151693344","2048","0.04249444553844691","64","0.00016502359336019196","0.3607610774049177","1","10","10","324652","12.95244836807251","1.3582344055175781","12.95244836807251","1770656747","0.00872861359065639","4.1232757568359375","10","1.0244019695945916","0.24610687527770447","trainable_pinn_ray_9208b_00109"
"2026-02-09 18:05:07","24.6s","fb0bbc664c0e441aaf6b681559ed1b5a","trainable_pinn_ray_9208b_00108","","","unknown","FINISHED","1024","0.051613105690037374","256","0.0003618587884272332","physics_cutoff","0.5533603417266904","0.0620819516479969","0.1210334300994873","0.0031304711010307074","1024","0.051613105690037374","256","0.0003618587884272332","0.5533603417266904","1","10","10","302892","14.809051275253296","1.4923958778381348","14.809051275253296","1770656729","0.007334016744167574","4.054103374481201","10","1.4226381514123843","0.34775264980488074","trainable_pinn_ray_9208b_00108"
"2026-02-09 18:04:14","1.5min","f27ce6bb444f4828a97d6a9f9661a161","trainable_pinn_ray_9208b_00105","","","unknown","FINISHED","256","0.06134299203209703","256","0.0005536773659894933","physics_cutoff","0.6616634777974993","0.09792285412549973","0.1930854767560959","0.002760237082839012","256","0.06134299203209703","256","0.0005536773659894933","0.6616634777974993","1","20","20","320556","26.69229006767273","1.3528282642364502","26.69229006767273","1770656701","0.007428875279372498","3.9689037799835205","20","0.8309072036852007","0.2062811896613109","trainable_pinn_ray_9208b_00105"
"2026-02-09 18:04:12","2.7min","c2c1e0b800cd42db845773d272923f43","trainable_pinn_ray_9208b_00106","","","unknown","FINISHED","2048","0.11545685612918778","128","0.0011400047050882465","physics_cutoff","0.6449454834986981","0.03767956793308258","0.07265445590019226","0.0027046767063438892","2048","0.11545685612918778","128","0.0011400047050882465","0.6449454834986981","1","40","40","322576","49.90975737571716","1.1278491020202637","49.90975737571716","1770656812","0.007401893319066374","4.0476789474487305","40","0.029281919623604886","0.007144539813201232","trainable_pinn_ray_9208b_00106"
"2026-02-09 18:04:09","1.5min","969bebf166164e6a910e2a63bce3e52f","trainable_pinn_ray_9208b_00079","","","unknown","FINISHED","256","0.10532674868136364","64","0.00442293541228398","physics_cutoff","0.5752120040700156","0.10315100103616714","0.2030874490737915","0.003214554162696004","256","0.10532674868136364","64","0.00442293541228398","0.5752120040700156","1","10","10","301272","12.408183813095093","1.1949608325958252","12.408183813095093","1770656729","0.01149876925703739","4.033296585083008","10","0.9221901221753915","0.22291665059421595","trainable_pinn_ray_9208b_00079"
"2026-02-09 18:04:01","4.4min","c409ca93b51d4adabbf353fe73392fbb","trainable_pinn_ray_9208b_00103","","","unknown","FINISHED","512","0.08582785962181182","256","0.00011191824818886927","physics_cutoff","0.6020549022694476","0.01708100736141205","0.03199031576514244","0.002171698259189725","512","0.08582785962181182","256","0.00011191824818886927","0.6020549022694476","1","50","50","326912","69.01696538925171","1.0911178588867188","69.01696538925171","1770656904","0.004864946935295818","3.9759762287139893","50","0.00002659879632002201","0","trainable_pinn_ray_9208b_00103"
"2026-02-09 18:03:52","1.6min","b5b663a04afc48a2b8990bc0261ba096","trainable_pinn_ray_9208b_00083","","","unknown","FINISHED","512","0.09345759278669939","128","0.0006581695177194711","physics_cutoff","0.45119503604890177","0.04666569456458092","0.09059863537549973","0.0027327551506459713","512","0.09345759278669939","128","0.0006581695177194711","0.45119503604890177","1","20","20","317072","24.899799585342407","1.0850529670715332","24.899799585342407","1770656723","0.007389843908904661","4.020406246185303","20","0.3116617469156041","0.07641701918084207","trainable_pinn_ray_9208b_00083"
"2026-02-09 18:03:37","23.7s","a945c827fef544f9a3248a2d705a85a0","trainable_pinn_ray_9208b_00102","","","unknown","FINISHED","256","0.10889882423925105","64","0.0008663096742261521","physics_cutoff","0.5243751886141544","0.06587249785661697","0.12889012694358826","0.00285487063229084","256","0.10889882423925105","64","0.0008663096742261521","0.5243751886141544","1","10","10","324132","12.174158334732056","1.1469192504882812","12.174158334732056","1770656640","0.008377310590848567","4.059148788452148","10","0.8190852471356441","0.19678623120107125","trainable_pinn_ray_9208b_00102"
"2026-02-09 18:03:09","25.4s","ce3acd76b2f34282bcb92b87b9ee6ff6","trainable_pinn_ray_9208b_00101","","","unknown","FINISHED","1024","0.09950865525620753","128","0.001383511313962058","physics_cutoff","0.5081230803615173","0.061286237090826035","0.11876140534877777","0.0038110718596726656","1024","0.09950865525620753","128","0.001383511313962058","0.5081230803615173","1","10","10","316540","12.963640451431274","1.3111565113067627","12.963640451431274","1770656614","0.008883304032121574","4.037100791931152","10","0.8467403451748495","0.20750300159885074","trainable_pinn_ray_9208b_00101"
"2026-02-09 18:03:03","2.5min","18a74eecfe444ad691fa44251d18ec3c","trainable_pinn_ray_9208b_00099","","","unknown","FINISHED","256","0.04845407956558724","256","0.0004384870274133721","physics_cutoff","0.3964339329318527","0.03785653039813042","0.07238119840621948","0.0033318656496703625","256","0.04845407956558724","256","0.0004384870274133721","0.3964339329318527","1","40","40","262644","51.76770281791687","1.1982700824737549","51.76770281791687","1770656730","0.0062032771567183155","3.965776205062866","40","0.24200631438908266","0.059907415681694415","trainable_pinn_ray_9208b_00099"
"2026-02-09 18:02:51","3.8min","19f3e75521b240b392719cf0fdf64864","trainable_pinn_ray_9208b_00100","","","unknown","FINISHED","512","0.09812992189550059","256","0.00022494355774497528","physics_cutoff","0.6512882669916769","0.016522662714123726","0.031084073707461357","0.0019612531177699566","512","0.09812992189550059","256","0.00022494355774497528","0.6512882669916769","1","50","50","322356","67.3841290473938","1.2657225131988525","67.3841290473938","1770656798","0.00631243874874687","3.997584819793701","50","0.000021925281778807872","0","trainable_pinn_ray_9208b_00100"
"2026-02-09 18:02:33","53.6s","be56cbb5bc134bdca62e1b23ca3ce6de","trainable_pinn_ray_9208b_00097","","","unknown","FINISHED","2048","0.03507379469858344","64","0.0005067174863927725","physics_cutoff","0.40936282877228247","0.03781263530254364","0.07314343005418777","0.0024818379897624254","2048","0.03507379469858344","64","0.0005067174863927725","0.40936282877228247","1","20","20","313500","23.90088725090027","1.0187618732452393","23.90088725090027","1770656606","0.006555169687471202","4.266657829284668","20","0.9080662787885423","0.21022949670034027","trainable_pinn_ray_9208b_00097"
"2026-02-09 18:02:22","1.5min","d385913bc55348f4b777b103a7f5e7a8","trainable_pinn_ray_9208b_00096","","","unknown","FINISHED","4096","0.10579070308221378","64","0.00044373342131991464","physics_cutoff","0.6879657591258412","0.036758944392204285","0.07093390077352524","0.0025839866138994694","4096","0.10579070308221378","64","0.00044373342131991464","0.6879657591258412","1","20","20","321700","24.119267463684082","1.1233124732971191","24.119267463684082","1770656631","0.006375773706578559","4.083978652954102","20","0.38070029365630853","0.09217746712455602","trainable_pinn_ray_9208b_00096"
"2026-02-09 18:02:13","2.6min","ed66fe6bb47f42678440ac71e524c535","trainable_pinn_ray_9208b_00095","","","unknown","FINISHED","256","0.10294979977036496","256","0.0001108655711668559","physics_cutoff","0.4505853467512198","0.03315993398427963","0.06431452929973602","0.0020053358748555183","256","0.10294979977036496","256","0.0001108655711668559","0.4505853467512198","1","40","40","328392","54.27979135513306","1.1682274341583252","54.27979135513306","1770656687","0.004992337649567954","4.002647399902344","40","0.03311604924824586","0.008129547931314176","trainable_pinn_ray_9208b_00095"
