"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","N_phys","decay_rate","hidden_dim","lr","strategy","w_phys_init","RMSE_total","RMSE_vx","RMSE_vy","config/N_phys","config/decay_rate","config/hidden_dim","config/lr","config/w_phys_init","done","epoch","iterations_since_restore","pid","time_since_restore","time_this_iter_s","time_total_s","timestamp","train_data","train_phys","training_iteration","trial_id","val_total","w_phys","trial_name"
"2026-02-09 17:11:57","9.2min","1fe1c34f0ccd4c67bece65cbc599e76e","trainable_pinn_ray_64825840","","","unknown","FINISHED","1024","0.04484148823689067","256","0.00014915724309281662","physics_cutoff","0.3957340635086024","0.033399056643247604","0.06414865702390671","0.002649454167112708","1024","0.04484148823689067","256","0.00014915724309281662","0.3957340635086024","0","50","50","305928","63.59657406806946","1.0195653438568115","63.59657406806946","1770654061","0.005592866353840838","4.003368854522705","50","64825840","0.000044117945552927505","0","trainable_pinn_ray_64825840"
"2026-02-09 17:11:38","9.1min","48b4d23c59bd4313a9ce611676a92d64","trainable_pinn_ray_b2293bd9","","","unknown","FINISHED","1024","0.04410841953527082","256","0.002183385529240587","physics_cutoff","0.400411242663885","0.1029304563999176","0.201008602976799","0.004852307960391045","1024","0.04410841953527082","256","0.002183385529240587","0.400411242663885","0","50","50","296024","60.45995306968689","0.9412646293640137","60.45995306968689","1770654039","0.008041197589914045","3.9753289222717285","50","","0.00019460818927449685","0","trainable_pinn_ray_b2293bd9"
"2026-02-09 17:11:23","9.4min","20f191e0a74b4456a41e8e8c8836cfeb","trainable_pinn_ray_86209efd","","","unknown","FINISHED","1024","0.0609555573073433","256","0.00014494433369166868","physics_cutoff","0.4560334073741367","0.02232215367257595","0.04259925335645676","0.002045052358880639","1024","0.0609555573073433","256","0.00014494433369166868","0.4560334073741367","0","50","50","300748","59.11143159866333","0.9802091121673584","59.11143159866333","1770654034","0.004960176198848433","3.980544090270996","50","","0.000025170667076083426","0","trainable_pinn_ray_86209efd"
"2026-02-09 17:11:04","9.9min","6beefbc958b14053822c413c01fde03a","trainable_pinn_ray_25da1c40","","","unknown","FINISHED","1024","0.03151789536266912","256","0.00014716769463105834","physics_cutoff","0.4003084298828418","0.015138424001634121","0.028278633952140808","0.0019982135854661465","1024","0.03151789536266912","256","0.00014716769463105834","0.4003084298828418","0","50","50","302280","59.34869384765625","0.9790794849395752","59.34869384765625","1770654048","0.00506602498071809","4.027040958404541","50","","0.00002240504410668021","0","trainable_pinn_ray_25da1c40"
"2026-02-09 17:10:31","9.2min","b4e2fca469e343d9b52d2f5a46ff12be","trainable_pinn_ray_acdfbb07","","","unknown","FINISHED","1024","0.06128692160962128","256","0.0001494331116689455","physics_cutoff","0.46751798635592584","0.019565628841519356","0.03691337630152702","0.0022178825456649065","1024","0.06128692160962128","256","0.0001494331116689455","0.46751798635592584","0","50","50","309096","56.27651023864746","0.9568202495574951","56.27651023864746","1770653976","0.005012453906425846","4.025768756866455","50","","0.00002825793402031019","0","trainable_pinn_ray_acdfbb07"
"2026-02-09 17:10:17","9.4min","f7a2b52723c642f99de23c0bbc2d5bbe","trainable_pinn_ray_2d7fa862","","","unknown","FINISHED","1024","0.06044432480281954","256","0.0001224316988664223","physics_cutoff","0.39536853056860477","0.020634235814213753","0.03906881809234619","0.0021996537689119577","1024","0.06044432480281954","256","0.0001224316988664223","0.39536853056860477","0","50","50","292768","56.21494960784912","0.9555981159210205","56.21494960784912","1770653970","0.004986190252126225","3.9891364574432373","50","","0.000028115145288475398","0","trainable_pinn_ray_2d7fa862"
"2026-02-09 17:10:02","8.7min","4b2502210ae048da9542bb250fcfe25f","trainable_pinn_ray_c4c30862","","","unknown","FINISHED","1024","0.057433192301773156","256","0.000123396851305792","physics_cutoff","0.3626848140636438","0.020738640800118446","0.03948385640978813","0.0019934240262955427","1024","0.057433192301773156","256","0.000123396851305792","0.3626848140636438","0","50","50","306156","62.219292879104614","0.9551575183868408","62.219292879104614","1770653922","0.0051865333873373","4.0188212394714355","50","","0.00002363058631031421","0","trainable_pinn_ray_c4c30862"
"2026-02-09 17:09:56","8.9min","3469e1a87c3744d29f2a3a4690be2ff8","trainable_pinn_ray_27ba770a","","","unknown","FINISHED","1024","0.061234853727237255","256","0.000121662378411803","physics_cutoff","0.39187916433043724","0.018319742754101753","0.03421509265899658","0.0024243928492069244","1024","0.061234853727237255","256","0.000121662378411803","0.39187916433043724","0","50","50","286220","57.65876245498657","1.0295515060424805","57.65876245498657","1770653920","0.005002397131325016","4.01141881942749","50","","0.00003296092807196997","0","trainable_pinn_ray_27ba770a"
"2026-02-09 17:09:50","8.4min","46fc503012364f308fced6e9e4eb9dba","trainable_pinn_ray_7e47eb28","","","unknown","FINISHED","1024","0.06137323074995052","256","0.00012106524492545708","physics_cutoff","0.45449549214985835","0.020711902529001236","0.03928860276937485","0.0021352041512727737","1024","0.06137323074995052","256","0.00012106524492545708","0.45449549214985835","0","50","50","297956","57.44973921775818","1.2171475887298584","57.44973921775818","1770653886","0.005059546246493776","3.9928019046783447","50","","0.00002667790672163509","0","trainable_pinn_ray_7e47eb28"
"2026-02-09 17:09:33","10.2min","e787abb41996474abf5253e94da51536","trainable_pinn_ray_b5a5f09c","","","unknown","FINISHED","1024","0.053811658848665955","64","0.00012320093316524604","physics_cutoff","0.45250028223721145","0.032178960740566254","0.06192243471741676","0.002435485366731882","1024","0.053811658848665955","64","0.00012320093316524604","0.45250028223721145","0","50","50","288816","45.56611609458923","0.7968051433563232","45.56611609458923","1770653975","0.006121841238646377","4.037441730499268","50","","0.00003791321133546937","0","trainable_pinn_ray_b5a5f09c"
"2026-02-09 17:08:33","8.2min","740777de8a27486abf45f4b97b9180c1","trainable_pinn_ray_97088233","","","unknown","FINISHED","1024","0.06176588303480774","64","0.00012308152527212938","physics_cutoff","0.3818165885658344","0.03397203981876373","0.06544239819049835","0.0025016816798597574","1024","0.06176588303480774","64","0.00012308152527212938","0.3818165885658344","0","50","50","295572","42.75866746902466","1.186293601989746","42.75866746902466","1770653667","0.006335485681530929","4.09434175491333","50","97088233","0.00004040430045396563","0","trainable_pinn_ray_97088233"
"2026-02-09 17:08:26","9.5min","1a5c888c78994bb9abfd6b79b7a7d76f","trainable_pinn_ray_9c88b494","","","unknown","FINISHED","1024","0.0444117671494576","64","0.0001238007706001904","physics_cutoff","0.39726840794931406","0.036654047667980194","0.07080770283937454","0.0025003959890455008","1024","0.0444117671494576","64","0.0001238007706001904","0.39726840794931406","0","50","50","292244","46.60345911979675","0.8054823875427246","46.60345911979675","1770653870","0.006268103017411646","4.185580253601074","50","","0.00004166437634745718","0","trainable_pinn_ray_9c88b494"
"2026-02-09 17:08:18","5.9min","5aad928879804262b6f904fddf8d29df","trainable_pinn_ray_1d16e03f","","","unknown","FINISHED","1024","0.061276287861281906","64","0.002091217400887486","physics_cutoff","0.3883166513107418","0.02449946478009224","0.04546861723065376","0.003530313028022647","1024","0.061276287861281906","64","0.002091217400887486","0.3883166513107418","0","50","50","307584","39.359742641448975","1.1200435161590576","39.359742641448975","1770653512","0.006803207707801654","3.9835026264190674","50","","0.00006914690587314732","0","trainable_pinn_ray_1d16e03f"
"2026-02-09 17:08:04","5.9min","5337a5a24db344fcab92ea3834ef746f","trainable_pinn_ray_a2deb1e6","","","unknown","FINISHED","1024","0.06104561128594547","64","0.00012394975827845697","physics_cutoff","0.3760253416682572","0.03383944183588028","0.06527483463287354","0.0024040513671934605","1024","0.06104561128594547","64","0.00012394975827845697","0.3760253416682572","0","50","50","301552","39.3419828414917","0.7179393768310547","39.3419828414917","1770653508","0.006000311757933589","4.041675567626953","50","","0.00003786462777145883","0","trainable_pinn_ray_a2deb1e6"
"2026-02-09 17:07:50","3.2min","52d8fb38ecd846228e13171753347fc5","trainable_pinn_ray_85416b46","","","unknown","FINISHED","1024","0.05664948396365316","64","0.00011699233647361562","physics_cutoff","0.38926798812964547","0.03375513106584549","0.06492859125137329","0.0025816739071160555","1024","0.05664948396365316","64","0.00011699233647361562","0.38926798812964547","0","50","50","302860","39.15560340881348","0.7430515289306641","39.15560340881348","1770653458","0.006161589706842337","4.1324591636657715","50","","0.000042414265466974145","0","trainable_pinn_ray_85416b46"
"2026-02-09 17:05:29","11.3min","7d6f6f18c0834e2085f5e59d64d7f156","trainable_pinn_ray_d2478f2c","","","unknown","FINISHED","1024","0.05078258096504247","64","0.00011389838743611864","physics_cutoff","0.6069837022945923","0.03179091960191727","0.061147138476371765","0.002434700960293412","1024","0.05078258096504247","64","0.00011389838743611864","0.6069837022945923","0","50","50","306604","41.13038969039917","1.1993114948272705","41.13038969039917","1770653668","0.006066460842116465","4.120159149169922","50","","0.00003772046364892665","0","trainable_pinn_ray_d2478f2c"
"2026-02-09 17:05:16","9.2min","d44dacbcd023408f8dba31b15d9109ee","trainable_pinn_ray_51ccc67e","","","unknown","FINISHED","1024","0.061636075951308406","64","0.00012381768062170285","physics_cutoff","0.45590517177643064","0.032470934092998505","0.06259184330701828","0.0023500281386077404","1024","0.061636075951308406","64","0.00012381768062170285","0.45590517177643064","0","50","50","300556","40.9728741645813","1.12050461769104","40.9728741645813","1770653663","0.005906426283951488","4.242798328399658","50","","0.00003591335638291991","0","trainable_pinn_ray_51ccc67e"
"2026-02-09 17:05:10","6.1min","012501f8fc7d4065b4473aeda432eaf1","trainable_pinn_ray_dea382f7","","","unknown","FINISHED","1024","0.06128348443367383","64","0.0001008010333952908","physics_cutoff","0.383186843002724","0.045889414846897125","0.08914817869663239","0.002630653791129589","1024","0.06128348443367383","64","0.0001008010333952908","0.383186843002724","0","50","50","284072","39.02551007270813","0.7563669681549072","39.02551007270813","1770653467","0.007030363667816404","4.103204727172852","50","","0.00005030559987062588","0","trainable_pinn_ray_dea382f7"
"2026-02-09 17:04:40","5.9min","d29fd117ecac41659df8570bbb838ea4","trainable_pinn_ray_334712d6","","","unknown","FINISHED","1024","0.054204549194650856","64","0.00011019374321434867","physics_cutoff","0.3876446382926038","0.029354998841881752","0.056254249066114426","0.0024557493161410093","1024","0.054204549194650856","64","0.00011019374321434867","0.3876446382926038","0","50","50","279884","39.25247001647949","0.7183654308319092","39.25247001647949","1770653429","0.00615534191808453","4.099735736846924","50","","0.00003725878926366755","0","trainable_pinn_ray_334712d6"
"2026-02-09 17:04:06","7.0min","ceffa5c7d90d4da59840ef2482e27c2a","trainable_pinn_ray_b3cec45c","","","unknown","FINISHED","1024","0.11759654382158077","64","0.00011108092850172051","physics_cutoff","0.38097301297007735","0.03242155537009239","0.06256617605686188","0.002276933752000332","1024","0.11759654382158077","64","0.00011108092850172051","0.38097301297007735","0","50","50","292592","39.354100465774536","0.7472341060638428","39.354100465774536","1770653466","0.005889820220369485","4.140826225280762","50","","0.000034117923038842665","0","trainable_pinn_ray_b3cec45c"
"2026-02-09 17:03:52","5.9min","8e05cc4a495c4f84a40eb53266a1a52c","trainable_pinn_ray_b274e99b","","","unknown","FINISHED","1024","0.11712919302791992","64","0.00010248506071526115","physics_cutoff","0.4544866890362512","0.03200656175613403","0.06171485036611557","0.0022982724476605654","1024","0.11712919302791992","64","0.00010248506071526115","0.4544866890362512","0","50","50","288168","39.275449991226196","0.7197108268737793","39.275449991226196","1770653385","0.005820249182908165","4.0802130699157715","50","","0.000034456494646409766","0","trainable_pinn_ray_b274e99b"
"2026-02-09 17:03:42","6.1min","f9719c2e18674252a21a2af2024fb13b","trainable_pinn_ray_f0b68fcb","","","unknown","FINISHED","1024","0.0540706494120777","64","0.00011056205738354734","physics_cutoff","0.4564016174635394","0.0343456007540226","0.06627455353736877","0.002416646806523204","1024","0.0540706494120777","64","0.00011056205738354734","0.4564016174635394","0","50","50","294508","39.115203619003296","0.7576587200164795","39.115203619003296","1770653370","0.006144147182274009","4.114659309387207","50","","0.00003840007485128045","0","trainable_pinn_ray_f0b68fcb"
"2026-02-09 17:03:32","5.8min","5422b5d5d973457891b8a108a404aa8c","trainable_pinn_ray_758275e0","","","unknown","FINISHED","1024","0.11617877033855764","64","0.00010930681754052906","physics_cutoff","0.38571231102473075","0.035497404634952545","0.06868600845336914","0.0023087982553988695","1024","0.11617877033855764","64","0.00010930681754052906","0.38571231102473075","0","50","50","300848","39.02264952659607","0.704840898513794","39.02264952659607","1770653352","0.006054964996198372","4.096518516540527","50","758275","0.00003629689423002175","0","trainable_pinn_ray_758275e0"
"2026-02-09 17:03:23","6.7min","607621988d5e41eb98aedc169dc042e5","trainable_pinn_ray_7a70b7ca","","","unknown","FINISHED","1024","0.06572380339139913","64","0.00012296779861340948","physics_cutoff","0.6790407590499654","0.03215459734201431","0.061836883425712585","0.002472310559824109","1024","0.06572380339139913","64","0.00012296779861340948","0.6790407590499654","0","50","50","296064","39.08851766586304","0.7286510467529297","39.08851766586304","1770653399","0.006221946409618062","4.272378444671631","50","","0.000038838469311397805","0","trainable_pinn_ray_7a70b7ca"
"2026-02-09 17:03:00","6.5min","54cdb820e18f4e9da568f3e747a1b084","trainable_pinn_ray_265dcb78","","","unknown","FINISHED","1024","0.07345016004690134","64","0.0006002031448602005","physics_cutoff","0.38193195889730847","0.022100316360592842","0.04187493398785591","0.0023256982676684856","1024","0.07345016004690134","64","0.0006002031448602005","0.38193195889730847","0","50","50","225840","39.208667039871216","0.7050721645355225","39.208667039871216","1770653364","0.005781473312151408","4.065194129943848","50","","0.00003151613116407985","0","trainable_pinn_ray_265dcb78"
"2026-02-09 17:02:52","5.2min","a60e1c88273f4d809d12eae2875ce136","trainable_pinn_ray_55693699","","","unknown","FINISHED","1024","0.10590055083310426","64","0.000104697184859164","physics_cutoff","0.3741219421750738","0.03451767936348915","0.06657611578702927","0.002459245966747403","1024","0.10590055083310426","64","0.000104697184859164","0.3741219421750738","0","50","50","303704","39.68625569343567","0.7216756343841553","39.68625569343567","1770653275","0.0062668833284518655","4.103386878967285","50","55693699","0.00003957022152228033","0","trainable_pinn_ray_55693699"
"2026-02-09 17:02:12","6.9min","b8d5cab5ea7b4a5d88f11f16928d0e1a","trainable_pinn_ray_8c0402e4","","","unknown","FINISHED","1024","0.05105770774587175","64","0.0001239993776373441","physics_cutoff","0.34274928962322176","0.033627476543188095","0.0647883489727974","0.0024666052777320147","1024","0.05105770774587175","64","0.0001239993776373441","0.34274928962322176","0","50","50","294920","39.88614296913147","0.7436318397521973","39.88614296913147","1770653332","0.00617202072246601","4.076661586761475","50","","0.00003934701523957624","0","trainable_pinn_ray_8c0402e4"
"2026-02-09 17:01:47","6.3min","a949773b9d2a493194191f0c11434912","trainable_pinn_ray_a56ccb28","","","unknown","FINISHED","1024","0.049964076065309504","64","0.00010355786812404915","physics_cutoff","0.3422802384449613","0.040908053517341614","0.07934629172086716","0.00246981717646122","1024","0.049964076065309504","64","0.00010355786812404915","0.3422802384449613","0","50","50","309836","39.70209622383118","0.7076661586761475","39.70209622383118","1770653275","0.006553724083313418","4.257108211517334","50","","0.000043112631359573214","0","trainable_pinn_ray_a56ccb28"
"2026-02-09 17:01:33","3.6min","3ad26f30088d46c19f0457b79e176ce0","trainable_pinn_ray_5165a656","","","unknown","FINISHED","1024","0.11577769358142204","64","0.00010156613870637464","physics_cutoff","0.3794479663110637","0.031615644693374634","0.06072235107421875","0.0025089385453611612","1024","0.11577769358142204","64","0.00010156613870637464","0.3794479663110637","0","50","50","306212","40.19596242904663","0.7299776077270508","40.19596242904663","1770653104","0.006114664585179379","4.027215957641602","50","","0.00003955656246680226","0","trainable_pinn_ray_5165a656"
"2026-02-09 17:01:24","6.3min","6cc655df4d46404a8f230badad4673f7","trainable_pinn_ray_e6f4b0fe","","","unknown","FINISHED","4096","0.09332444194552678","256","0.00010098069394638695","physics_cutoff","0.348131382846766","0.01654643937945366","0.031068310141563416","0.002024568384513259","4096","0.09332444194552678","256","0.00010098069394638695","0.348131382846766","0","50","50","306836","59.533371686935425","1.1081969738006592","59.533371686935425","1770653261","0.004905087340082373","4.028482437133789","50","","0.00002324543393408549","0","trainable_pinn_ray_e6f4b0fe"
"2026-02-09 17:00:32","7.1min","fcd8e1fb0e324cd4962c4a66162afb33","trainable_pinn_ray_8449704c","","","unknown","FINISHED","4096","0.06548194889454594","256","0.00010185253440283245","physics_cutoff","0.3819126215960176","0.018007319420576096","0.034080084413290024","0.0019345559412613511","4096","0.06548194889454594","256","0.00010185253440283245","0.3819126215960176","0","50","50","309456","59.432188987731934","1.0706353187561035","59.432188987731934","1770653133","0.005053014779884008","4.018648624420166","50","","0.000021718647120348665","0","trainable_pinn_ray_8449704c"
"2026-02-09 17:00:25","5.2min","00e575244b24435db5aa8f18b09bc0be","trainable_pinn_ray_69759e5f","","","unknown","FINISHED","4096","0.0858926684431589","256","0.00010857234355924976","physics_cutoff","0.35727086365580385","0.019206706434488297","0.036406636238098145","0.0020067780278623104","4096","0.0858926684431589","256","0.00010857234355924976","0.35727086365580385","0","50","50","309016","59.475483655929565","1.0711085796356201","59.475483655929565","1770653132","0.004974064789900196","4.022678375244141","50","","0.00002349878629883601","0","trainable_pinn_ray_69759e5f"
"2026-02-09 16:59:47","4.9min","1b6d334a4e54448fbe8ebc80c3673727","trainable_pinn_ray_b8dc8fff","","","unknown","FINISHED","4096","0.08496599967122702","256","0.00010826409413749305","physics_cutoff","0.4783577477766428","0.021037330850958824","0.04008619487285614","0.00198846822604537","4096","0.08496599967122702","256","0.00010826409413749305","0.4783577477766428","0","50","50","296476","59.931392431259155","1.0854206085205078","59.931392431259155","1770653072","0.004982368378419309","4.028940677642822","50","","0.00002361253492352027","0","trainable_pinn_ray_b8dc8fff"
"2026-02-09 16:59:38","3.6min","554ae55edc1b40fea52736a58e0d6957","trainable_pinn_ray_c2df54f5","","","unknown","FINISHED","4096","0.06611900048669185","256","0.0016143472477820563","physics_cutoff","0.3490827394215168","0.05845392495393753","0.11448036879301071","0.002427477389574051","4096","0.06611900048669185","256","0.0016143472477820563","0.3490827394215168","0","50","50","302076","59.678688049316406","1.146735668182373","59.678688049316406","1770652980","0.006528634688771901","4.010978698730469","50","","0.00005395993796428816","0","trainable_pinn_ray_c2df54f5"
"2026-02-09 16:57:31","6.5min","28f70212e30b42699b3cf4fffa454767","trainable_pinn_ray_d82c5398","","","unknown","FINISHED","4096","0.11726717247426593","256","0.0005664402409341911","physics_cutoff","0.3448017953975537","0.02482776716351509","0.04762958735227585","0.0020259462762624025","4096","0.11726717247426593","256","0.0005664402409341911","0.3448017953975537","0","50","50","306180","60.4839608669281","1.07269287109375","60.4839608669281","1770653041","0.006220957512156137","4.0020599365234375","50","","0.000025559811283235304","0","trainable_pinn_ray_d82c5398"
