"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","N_phys","decay_rate","hidden_dim","lr","strategy","w_phys_init","RMSE_total","RMSE_vx","RMSE_vy","config/N_phys","config/decay_rate","config/hidden_dim","config/lr","config/w_phys_init","done","epoch","iterations_since_restore","pid","time_since_restore","time_this_iter_s","time_total_s","timestamp","train_data","train_phys","training_iteration","trial_id","val_total","w_phys","trial_name"
"2026-02-09 02:35:52","2.4min","d7ef2bb812c74b66a7e476b81bb36d4a","trainable_pinn_ray_4db11fae","","","unknown","FINISHED","4096","0.103269030238341","256","0.00010600872378319812","exponential","0.675081900293508","0.031348224729299545","0.060491446405649185","0.002205005381256342","4096","0.103269030238341","256","0.00010600872378319812","0.675081900293508","1","20","20","243300","35.073546409606934","1.6268465518951416","35.073546409606934","1770601095","0.005233238971296458","4.038337230682373","20","","0.38742505836216934","0.09489039064074856","trainable_pinn_ray_4db11fae"
"2026-02-09 02:35:45","49.3s","b0fb8be38ad84a1aa3c89ee37e617b6e","trainable_pinn_ray_95e9d702","","","unknown","FINISHED","256","0.11963754444430395","256","0.00013442227737863675","exponential","0.5369540060487454","0.05231514200568199","0.10218535363674164","0.002444932935759425","256","0.11963754444430395","256","0.00013442227737863675","0.5369540060487454","1","10","10","90280","15.29177713394165","1.5235657691955566","15.29177713394165","1770600991","0.005840431615304682","4.025862216949463","10","","0.7460918090275739","0.18294298392165512","trainable_pinn_ray_95e9d702"
"2026-02-09 02:35:38","45.5s","8159ca2478b146b5ad3c6551c43eed3b","trainable_pinn_ray_6efb933d","","","unknown","FINISHED","1024","0.04436432733601285","64","0.0008427799482605581","exponential","0.5633224879167655","0.043536100536584854","0.08465005457401276","0.002422149060294032","1024","0.04436432733601285","64","0.0008427799482605581","0.5633224879167655","1","10","10","230796","13.093838214874268","1.2690613269805908","13.093838214874268","1770600982","0.007252977244676121","4.15907621383667","10","","1.5862565291349908","0.3778787287835404","trainable_pinn_ray_6efb933d"
"2026-02-09 02:35:21","3.3min","b8c43eb0d4ff46f8b374b848c4170345","trainable_pinn_ray_9df509ea","","","unknown","FINISHED","256","0.07894826904650178","256","0.0001151376747651954","exponential","0.6098449681259213","0.033318180590867996","0.06460106372833252","0.002035300713032484","256","0.07894826904650178","256","0.0001151376747651954","0.6098449681259213","1","40","40","233456","56.670119762420654","1.3698623180389404","56.670119762420654","1770601117","0.005234762594374197","3.97448468208313","40","","0.11342137218157218","0.028056554633349738","trainable_pinn_ray_9df509ea"
"2026-02-09 02:35:07","2.0min","6b8090d08f434187926c8c5993bce9f4","trainable_pinn_ray_6157dd39","","","unknown","FINISHED","2048","0.0983382923469032","256","0.0003391090139323202","exponential","0.5482172865504114","0.05754762887954712","0.11256738752126694","0.002527873031795025","2048","0.0983382923469032","256","0.0003391090139323202","0.5482172865504114","1","20","20","245044","31.70360231399536","1.4688103199005127","31.70360231399536","1770601025","0.006856291479761562","4.0058674812316895","20","","0.34291234261650355","0.08462622121859938","trainable_pinn_ray_6157dd39"
"2026-02-09 02:35:00","4.4min","776cbfbc992c4f60baef97fbae44961a","trainable_pinn_ray_281a50bf","","","unknown","FINISHED","256","0.09248139105547086","256","0.00012595876824421335","exponential","0.6270660889249874","0.01766807585954666","0.03321745619177818","0.002118695294484496","256","0.09248139105547086","256","0.00012595876824421335","0.6270660889249874","1","50","50","235588","70.6226019859314","1.3311631679534912","70.6226019859314","1770601161","0.005293294489796784","4.008208751678467","50","","0.027570866752329386","0.006749468616770408","trainable_pinn_ray_281a50bf"
"2026-02-09 02:34:40","4.3min","282d14500a0f4cb995c775d55c53e16b","trainable_pinn_ray_e4995613","","","unknown","FINISHED","256","0.10714632102026692","256","0.00014656143719307186","exponential","0.636648265146235","0.020784536376595497","0.03959961608052254","0.0019694569054991007","256","0.10714632102026692","256","0.00014656143719307186","0.636648265146235","1","50","50","172560","70.12085056304932","1.3130874633789062","70.12085056304932","1770601136","0.005276086062358152","3.98993182182312","50","","0.013654594383963476","0.0033402564953337126","trainable_pinn_ray_e4995613"
"2026-02-09 02:34:32","4.2min","f2e7f235826d43cfb621f9dc0253ab8b","trainable_pinn_ray_07bdbde3","","","unknown","FINISHED","2048","0.08122630703345932","256","0.00025635394779174495","exponential","0.4342908230507627","0.031464558094739914","0.06072613596916199","0.0022029788233339787","2048","0.08122630703345932","256","0.00025635394779174495","0.4342908230507627","1","40","40","246684","62.18236422538757","1.4579689502716064","62.18236422538757","1770601122","0.006091173912864178","4.003646373748779","40","","0.07399364758114524","0.018281478336842644","trainable_pinn_ray_07bdbde3"
"2026-02-09 02:34:25","4.7min","f31085c5657541469ea1638c20fb9c35","trainable_pinn_ray_7bd54e81","","","unknown","FINISHED","4096","0.07206546940792968","256","0.00010017733996036994","exponential","0.5891876468486791","0.02163437008857727","0.04116486385464668","0.0021038753911852837","4096","0.07206546940792968","256","0.00010017733996036994","0.5891876468486791","1","50","50","244952","85.11288642883301","1.6649398803710938","85.11288642883301","1770601149","0.005006219890351678","4.015207290649414","50","","0.06989352799161543","0.017245249554515847","trainable_pinn_ray_7bd54e81"
"2026-02-09 02:34:19","44.4s","d138deb45f81404595877130c96635f3","trainable_pinn_ray_1ad2175c","","","unknown","FINISHED","256","0.0691620592756583","64","0.0005659280591751161","exponential","0.6885970151150574","0.04877592623233795","0.09485481679439545","0.002697036601603031","256","0.0691620592756583","64","0.0005659280591751161","0.6885970151150574","1","10","10","19408","12.735649824142456","1.2169513702392578","12.735649824142456","1770600899","0.008000300936175571","4.2432451248168945","10","","1.5783452686746318","0.36951734559087207","trainable_pinn_ray_1ad2175c"
"2026-02-09 02:34:12","1.1min","52facfa7aa1944d8b1ad0952408898e4","trainable_pinn_ray_09a58906","","","unknown","FINISHED","1024","0.09549745123457692","256","0.00021469925587370493","exponential","0.5346722529472774","0.04100120812654495","0.07922667264938354","0.0027757459320127964","1024","0.09549745123457692","256","0.00021469925587370493","0.5346722529472774","1","10","10","245568","15.998414278030396","1.5621848106384277","15.998414278030396","1770600913","0.006740279060097471","4.0389580726623535","10","","0.9277147436421215","0.2263713713611514","trainable_pinn_ray_09a58906"
"2026-02-09 02:34:05","5.1min","c6caf23159914f1790cab6574a719954","trainable_pinn_ray_cbdd98b3","","","unknown","FINISHED","256","0.10027005085137991","256","0.00013344941848765922","exponential","0.5012369725409378","0.02203117124736309","0.04186583682894707","0.0021965058986097574","256","0.10027005085137991","256","0.00013344941848765922","0.5012369725409378","1","50","50","244884","70.16477608680725","1.344074010848999","70.16477608680725","1770601150","0.005074874610610066","3.984144449234009","50","","0.015018335351696244","0.0036834377843002445","trainable_pinn_ray_cbdd98b3"
"2026-02-09 02:33:57","3.0min","7c09947e2a4141abb6b7e2ec86a2b55c","trainable_pinn_ray_c2303245","","","unknown","FINISHED","2048","0.10977174832186999","256","0.00019814649994309756","exponential","0.44652066744546726","0.03881263732910156","0.07561822980642319","0.0020070450846105814","2048","0.10977174832186999","256","0.00019814649994309756","0.44652066744546726","1","40","40","246432","61.81498956680298","1.5230445861816406","61.81498956680298","1770601013","0.00536258508744199","4.011787414550781","40","","0.02513115023083962","0.006174250523061478","trainable_pinn_ray_c2303245"
"2026-02-09 02:33:46","4.7min","9b238b5152be415c8056f2bebe9d19a3","trainable_pinn_ray_5bc98a2b","","","unknown","FINISHED","256","0.11537528006275406","256","0.00010908651755322415","exponential","0.5098502135401145","0.0213019922375679","0.040504906326532364","0.0020990767516195774","256","0.11537528006275406","256","0.00010908651755322415","0.5098502135401145","1","50","50","238256","70.24898767471313","1.3553943634033203","70.24898767471313","1770601100","0.004967430582074749","3.9791502952575684","50","","0.0072961845368824775","0.0017873396058455992","trainable_pinn_ray_5bc98a2b"
"2026-02-09 02:33:38","4.0min","bdd5d152cbc645a2883ce587fa03b420","trainable_pinn_ray_c46570b3","","","unknown","FINISHED","256","0.11351631732544708","256","0.00016372633755183126","exponential","0.5264248210714","0.03116614744067192","0.0601823553442955","0.002149940002709627","256","0.11351631732544708","256","0.00016372633755183126","0.5264248210714","1","40","40","235264","56.51066994667053","1.3237323760986328","56.51066994667053","1770601059","0.005403297525199671","3.9941961765289307","40","","0.025715666271093316","0.00629006972494801","trainable_pinn_ray_c46570b3"
"2026-02-09 02:33:32","45.1s","463dbec9dcbe48dcadb6849a3192c9e5","trainable_pinn_ray_99a8ab86","","","unknown","FINISHED","2048","0.10490141517609199","64","0.00017803007180554098","exponential","0.665552305553654","0.0659475028514862","0.12870201468467712","0.0031929973047226667","2048","0.10490141517609199","64","0.00017803007180554098","0.665552305553654","1","10","10","54576","13.334764003753662","1.3295226097106934","13.334764003753662","1770600852","0.009374852694060293","4.170761585235596","10","","1.089982634106957","0.25891620953158573","trainable_pinn_ray_99a8ab86"
"2026-02-09 02:33:24","5.0min","76532c3a09bf43b6b171ffe7e85d7516","trainable_pinn_ray_6bccf9b0","","","unknown","FINISHED","4096","0.08902912815029274","256","0.00012000957820078294","exponential","0.6013198680989501","0.017042430117726326","0.031928256154060364","0.0021566033829003572","4096","0.08902912815029274","256","0.00012000957820078294","0.6013198680989501","1","50","50","242044","85.24560904502869","1.5703887939453125","85.24560904502869","1770601101","0.005013035182210226","4.056012153625488","50","","0.031381320004622945","0.007665270025222141","trainable_pinn_ray_6bccf9b0"
"2026-02-09 02:33:09","53.1s","72d3bfd8148047fda1d0e3a64cec8ed7","trainable_pinn_ray_dfeb3dce","","","unknown","FINISHED","256","0.10230493487541946","256","0.00010076938405751693","exponential","0.5777922418114781","0.0503988079726696","0.0982905924320221","0.0025070200208574533","256","0.10230493487541946","256","0.00010076938405751693","0.5777922418114781","1","10","10","27420","15.234182119369507","1.5049803256988525","15.234182119369507","1770600842","0.005923848664913807","4.067150592803955","10","","0.9534173477325374","0.23008986429623018","trainable_pinn_ray_dfeb3dce"
"2026-02-09 02:33:03","41.1s","a84482d8041f4ab9b22f9421b76f9c62","trainable_pinn_ray_7a97f5d7","","","unknown","FINISHED","1024","0.08547006032380937","256","0.001070613400030235","exponential","0.6439228981537034","0.09393557906150818","0.18527735769748688","0.002593802521005273","1024","0.08547006032380937","256","0.001070613400030235","0.6439228981537034","1","10","10","121736","15.95371961593628","1.611647367477417","15.95371961593628","1770600823","0.011472045139770114","4.036663055419922","10","","1.2131622309830519","0.2983742146779877","trainable_pinn_ray_7a97f5d7"
"2026-02-09 02:32:50","54.6s","285b41c748e64db498a349ce69fcb114","trainable_pinn_ray_abbd6641","","","unknown","FINISHED","256","0.0756412903177078","256","0.000413070450697764","exponential","0.4765687645517661","0.09567435085773468","0.18761123716831207","0.003737471532076597","256","0.0756412903177078","256","0.000413070450697764","0.4765687645517661","1","10","10","245360","15.22218918800354","1.4708337783813477","15.22218918800354","1770600824","0.007531127635194289","3.9787731170654297","10","","0.9861484082144719","0.24125160947094906","trainable_pinn_ray_abbd6641"
"2026-02-09 02:32:30","3.8min","d4985c9e5ffe4a53a21afe97613f885c","trainable_pinn_ray_22d21b42","","","unknown","FINISHED","2048","0.06662809284286743","256","0.0001469243211074192","exponential","0.619455818663752","0.03765438124537468","0.07317190617322922","0.002136858878657222","2048","0.06662809284286743","256","0.0001469243211074192","0.619455818663752","1","50","50","234608","76.89372229576111","1.4387435913085938","76.89372229576111","1770600978","0.005222796578891575","3.9956037998199463","50","","0.09586279258348601","0.023666601420554014","trainable_pinn_ray_22d21b42"
"2026-02-09 02:32:20","1.0min","c232fac43e6841ac846112d1c141c7b4","trainable_pinn_ray_966188c2","","","unknown","FINISHED","256","0.09432338819381103","64","0.0007114648021888603","exponential","0.5545740635252148","0.043026700615882874","0.08325954526662827","0.0027938568964600563","256","0.09432338819381103","64","0.0007114648021888603","0.5545740635252148","1","10","10","84328","12.917190551757812","1.260653018951416","12.917190551757812","1770600800","0.007306276867541695","4.1279778480529785","10","","1.0021795279223327","0.23729162554833874","trainable_pinn_ray_966188c2"
"2026-02-09 02:32:12","1.5min","96bb0c637c4e4081b2564d3dec94a205","trainable_pinn_ray_8502b066","","","unknown","FINISHED","256","0.09110073110767633","256","0.0002825428618755172","exponential","0.594033012789602","0.06558599323034286","0.12871722877025604","0.0024547623470425606","256","0.09110073110767633","256","0.0002825428618755172","0.594033012789602","1","20","20","244356","28.93297576904297","1.3323278427124023","28.93297576904297","1770600818","0.0060710453525966695","3.9762027263641357","20","","0.42619105374058425","0.1052165917223129","trainable_pinn_ray_8502b066"
"2026-02-09 02:31:54","1.3min","4ab41bc86d9e4853a8d876016e326d46","trainable_pinn_ray_342f7493","","","unknown","FINISHED","2048","0.08384113486133858","256","0.00018536332863429945","exponential","0.4606035986040006","0.03729447349905968","0.07241316139698029","0.0021757830400019884","2048","0.08384113486133858","256","0.00018536332863429945","0.4606035986040006","1","20","20","244724","31.569979429244995","1.4643282890319824","31.569979429244995","1770600789","0.005608587707918618","4.029043674468994","20","","0.3810506922952324","0.09364923291243482","trainable_pinn_ray_342f7493"
"2026-02-09 02:31:38","4.0min","3f8cf7b968f647b4ae008760d67347a7","trainable_pinn_ray_a4613a2b","","","unknown","FINISHED","4096","0.09828332755803819","256","0.00010059808484934812","exponential","0.6783976265018831","0.015417944639921188","0.02856118604540825","0.0022747034672647715","4096","0.09828332755803819","256","0.00010059808484934812","0.6783976265018831","1","50","50","246660","85.1850905418396","1.6051843166351318","85.1850905418396","1770600938","0.005011823809435291","4.033446788787842","50","","0.022430515447372866","0.0054950656524626745","trainable_pinn_ray_a4613a2b"
"2026-02-09 02:31:32","2.1min","405f545d6bcd491884abb706c5fe82b7","trainable_pinn_ray_aee101c5","","","unknown","FINISHED","256","0.1104525650610495","256","0.000244273614631309","exponential","0.5625440704075352","0.05149224400520325","0.10087171941995621","0.002112767891958356","256","0.1104525650610495","256","0.000244273614631309","0.5625440704075352","1","20","20","227608","28.904808282852173","1.3542537689208984","28.904808282852173","1770600807","0.005883954078589957","4.026705265045166","20","","0.2823017361717148","0.06898373431489858","trainable_pinn_ray_aee101c5"
"2026-02-09 02:31:24","3.4min","73b5d35ce5d348948a05fcdad99e3d4b","trainable_pinn_ray_243ce92e","","","unknown","FINISHED","1024","0.0876130755082356","256","0.0001553098024290902","exponential","0.5446786176757035","0.0283803828060627","0.05425981432199478","0.002500950824469328","1024","0.0876130755082356","256","0.0001553098024290902","0.5446786176757035","1","40","40","74228","58.62454104423523","1.3913002014160156","58.62454104423523","1770600890","0.005089948905797135","3.991909980773926","40","","0.07253184101086346","0.017872906870451486","trainable_pinn_ray_243ce92e"
"2026-02-09 02:31:18","45.2s","db27e6149a1a4a3dbde7459434e53a2f","trainable_pinn_ray_e4a71612","","","unknown","FINISHED","256","0.10799431350994121","64","0.00012796802469769057","exponential","0.5149405360665062","0.0729692205786705","0.1422167271375656","0.0037217175122350454","256","0.10799431350994121","64","0.00012796802469769057","0.5149405360665062","1","10","10","242052","12.85667896270752","1.2747442722320557","12.85667896270752","1770600721","0.010706372183537292","4.0894646644592285","10","","0.8111925214345886","0.1948251731468279","trainable_pinn_ray_e4a71612"
"2026-02-09 02:31:11","1.3min","23ebfe13361f49eda88c4435f9af468f","trainable_pinn_ray_5e114fa0","","","unknown","FINISHED","2048","0.10369508546380762","256","0.00021917340053241919","exponential","0.389340663152559","0.03253137320280075","0.06291098892688751","0.0021517553832381964","2048","0.10369508546380762","256","0.00021917340053241919","0.389340663152559","1","20","20","245436","31.51407790184021","1.4799633026123047","31.51407790184021","1770600749","0.006016107841259649","4.0208845138549805","20","","0.2206451189571398","0.05428500714592377","trainable_pinn_ray_5e114fa0"
"2026-02-09 02:31:04","54.0s","0f8ac88f93804e70b17d1268b229b76c","trainable_pinn_ray_144a3de4","","","unknown","FINISHED","256","0.10629092650969613","256","0.0012391648527482915","exponential","0.3784470836113202","0.06255009770393372","0.12227138131856918","0.0028288078028708696","256","0.10629092650969613","256","0.0012391648527482915","0.3784470836113202","1","10","10","244780","15.207924842834473","1.4400615692138672","15.207924842834473","1770600712","0.011774900705448442","3.9719033241271973","10","","0.5901173061290715","0.14539554412516467","trainable_pinn_ray_144a3de4"
"2026-02-09 02:30:56","1.2min","acee7a00244a4915b0ab2a22c83f1123","trainable_pinn_ray_5cc41a05","","","unknown","FINISHED","256","0.10013809713557963","256","0.00044813918034505715","exponential","0.6545925579069677","0.05516611039638519","0.10560937970876694","0.004722841549664736","256","0.10013809713557963","256","0.00044813918034505715","0.6545925579069677","1","10","10","243828","15.362707376480103","1.5313808917999268","15.362707376480103","1770600720","0.00782511890265009","3.9752683639526367","10","","1.0788445010843306","0.2658069036030496","trainable_pinn_ray_5cc41a05"
"2026-02-09 02:30:47","1.8min","0aacefb55b544e87ab4ffb6ab593b50e","trainable_pinn_ray_ffb6718a","","","unknown","FINISHED","2048","0.07951117700734824","256","0.00032083045630947125","exponential","0.488578016563248","0.04034320265054703","0.07765857875347137","0.003027826314792037","2048","0.07951117700734824","256","0.00032083045630947125","0.488578016563248","1","20","20","245364","31.65186309814453","1.4761683940887451","31.65186309814453","1770600751","0.006679159508372146","4.006875991821289","20","","0.43720816933227824","0.10785489964290114","trainable_pinn_ray_ffb6718a"
"2026-02-09 02:30:39","47.1s","91201faaa9834403b0b6d22d6a750114","trainable_pinn_ray_8c8e9308","","","unknown","FINISHED","4096","0.09698071618511508","256","0.001419409175996528","exponential","0.4679194053025278","0.09228239208459854","0.1791602224111557","0.005404566880315542","4096","0.09698071618511508","256","0.001419409175996528","0.4679194053025278","1","10","10","246248","18.153688669204712","1.8078272342681885","18.153688669204712","1770600678","0.01116875136428843","3.996777296066284","10","","0.7903627702922505","0.19548225822295157","trainable_pinn_ray_8c8e9308"
"2026-02-09 02:30:32","49.1s","3d5b2fec8047402595204e83211279a4","trainable_pinn_ray_5bc43553","","","unknown","FINISHED","256","0.0706105713856893","64","0.00011149577579426238","exponential","0.6143565920004135","0.08854689449071884","0.17332328855991364","0.0037704985588788986","256","0.0706105713856893","64","0.00011149577579426238","0.6143565920004135","1","10","10","245772","12.772706031799316","1.2620916366577148","12.772706031799316","1770600678","0.011688160586110767","4.3204755783081055","10","","1.4233930834705988","0.3254081972678028","trainable_pinn_ray_5bc43553"
"2026-02-09 02:30:25","3.3min","101e69de122348d4944a2d1135a89fe9","trainable_pinn_ray_cc5ae5ca","","","unknown","FINISHED","1024","0.073538454242386","256","0.00020186327766049552","exponential","0.5326308178464152","0.04440351948142052","0.08654911071062088","0.0022579256910830736","1024","0.073538454242386","256","0.00020186327766049552","0.5326308178464152","1","40","40","242716","58.91897797584534","1.4009928703308105","58.91897797584534","1770600818","0.0056627609000931825","4.037531852722168","40","","0.1237623480566976","0.030260063876393253","trainable_pinn_ray_cc5ae5ca"
"2026-02-09 02:30:13","3.3min","451c5052c609456b9ae44696b0ab0a89","trainable_pinn_ray_09ebf303","","","unknown","FINISHED","256","0.09254027227863279","256","0.00013642178515248707","exponential","0.5022865411433325","0.03184295818209648","0.061390962451696396","0.0022949520498514175","256","0.09254027227863279","256","0.00013642178515248707","0.5022865411433325","1","40","40","243548","55.938212633132935","1.3231546878814697","55.938212633132935","1770600807","0.005136190797202289","3.9661717414855957","40","","0.055080337040666325","0.013600412689142713","trainable_pinn_ray_09ebf303"
"2026-02-09 02:29:59","48.1s","9b9692f607e74955a08b64337f00f47a","trainable_pinn_ray_4a288784","","","unknown","FINISHED","2048","0.09535720395252485","256","0.0003749278963585561","exponential","0.5891101979811123","0.0418582521378994","0.08128795772790909","0.002428546082228422","2048","0.09535720395252485","256","0.0003749278963585561","0.5891101979811123","1","10","10","246376","16.47083568572998","1.6965749263763428","16.47083568572998","1770600639","0.0087028693035996","4.023573398590088","10","","1.0121406907211787","0.24973451757755205","trainable_pinn_ray_4a288784"
"2026-02-09 02:29:49","4.7min","b54d1f3dc0b241a7879d69a541b9ec92","trainable_pinn_ray_f8d0f63f","","","unknown","FINISHED","256","0.1015209012581013","256","0.00010071340872270935","exponential","0.5226081581439903","0.017650090157985687","0.03321850672364235","0.002081675222143531","256","0.1015209012581013","256","0.00010071340872270935","0.5226081581439903","1","50","50","211824","69.99959635734558","1.3265380859375","69.99959635734558","1770600866","0.005067382381492925","4.042837619781494","50","","0.014868906952271112","0.00361216675705937","trainable_pinn_ray_f8d0f63f"
"2026-02-09 02:29:41","45.7s","9af6514447f947bf852c90c3059c5967","trainable_pinn_ray_43d5b08a","","","unknown","FINISHED","256","0.05487427898215495","256","0.0033824159425554245","exponential","0.43857397202648507","0.14546063542366028","0.28754329681396484","0.0033779824152588844","256","0.05487427898215495","256","0.0033824159425554245","0.43857397202648507","1","10","10","239676","15.453115224838257","1.5467495918273926","15.453115224838257","1770600616","0.014330239805032409","3.9474921226501465","10","","1.0820786126798243","0.26764459974446575","trainable_pinn_ray_43d5b08a"
"2026-02-09 02:29:34","1.0min","8c61ea6d9ccf42dab3d48ed05db3c340","trainable_pinn_ray_a325685b","","","unknown","FINISHED","2048","0.08237658203270196","64","0.0019964283978555707","exponential","0.455652670976665","0.11505920439958572","0.22731569409370422","0.0028027105145156384","2048","0.08237658203270196","64","0.0019964283978555707","0.455652670976665","1","10","10","240100","13.098338842391968","1.2537271976470947","13.098338842391968","1770600631","0.00897150658138637","4.188910961151123","10","","0.9118535852003755","0.21709642171144047","trainable_pinn_ray_a325685b"
"2026-02-09 02:29:27","1.6min","b63a9596c6ae41058696ab8e18168f00","trainable_pinn_ray_56d2ade3","","","unknown","FINISHED","4096","0.09298131072363616","256","0.0001691660737537186","exponential","0.5696089865149643","0.03966577723622322","0.07708591222763062","0.0022456422448158264","4096","0.09298131072363616","256","0.0001691660737537186","0.5696089865149643","1","20","20","203844","35.10451292991638","1.6553866863250732","35.10451292991638","1770600659","0.005704608621946987","4.096477508544922","20","","0.401968082201516","0.09734927000363425","trainable_pinn_ray_56d2ade3"
"2026-02-09 02:29:19","4.2min","447189c9b57c4a84b4f8de1470a43640","trainable_pinn_ray_9f802ea2","","","unknown","FINISHED","256","0.08968305224260895","256","0.00011807693016695197","exponential","0.6308924573709488","0.020724888890981674","0.039153218269348145","0.002296561375260353","256","0.08968305224260895","256","0.00011807693016695197","0.6308924573709488","1","50","50","245480","69.89673328399658","1.3180789947509766","69.89673328399658","1770600804","0.0049509610868089145","3.988555669784546","50","","0.03164417254007176","0.007788636839577834","trainable_pinn_ray_9f802ea2"
"2026-02-09 02:29:09","41.8s","325ac195e0fd4f388ec20ffd751a4253","trainable_pinn_ray_b52a1574","","","unknown","FINISHED","1024","0.0630002134036386","256","0.0002660199899576149","exponential","0.4170659098342502","0.041296087205410004","0.08011670410633087","0.002475470071658492","1024","0.0630002134036386","256","0.0002660199899576149","0.4170659098342502","1","10","10","233560","15.696889877319336","1.5483341217041016","15.696889877319336","1770600589","0.006582899702592722","4.054536819458008","10","","0.9663136273983755","0.23656957384519597","trainable_pinn_ray_b52a1574"
"2026-02-09 02:29:02","3.1min","c69b46336db24e858f03e4e6fdfb6125","trainable_pinn_ray_f89a160c","","","unknown","FINISHED","256","0.07753877236514645","256","0.0001875249004324074","exponential","0.5034492118611058","0.035189758986234665","0.06796066462993622","0.002418853109702468","256","0.07753877236514645","256","0.0001875249004324074","0.5034492118611058","1","40","40","220176","55.997427225112915","1.2401556968688965","55.997427225112915","1770600727","0.005603243777107808","3.989072561264038","40","","0.09928004052955054","0.02447055883239841","trainable_pinn_ray_f89a160c"
"2026-02-09 02:28:49","3.1min","ffd7dabdfd6c4036a2dd283b4889b033","trainable_pinn_ray_f68f5911","","","unknown","FINISHED","2048","0.09077689463374627","256","0.000141560971279445","exponential","0.4938195865671254","0.03466910496354103","0.06720645725727081","0.0021317494101822376","2048","0.09077689463374627","256","0.000141560971279445","0.4938195865671254","1","40","40","48600","61.883480072021484","1.4093058109283447","61.883480072021484","1770600711","0.00537930880936103","4.026904106140137","40","","0.05840552990281289","0.014323067512917486","trainable_pinn_ray_f68f5911"
"2026-02-09 02:28:43","26.5s","8915b42ab5264ef68ac230cf1fdaba34","trainable_pinn_ray_c8b189ad","","","unknown","FINISHED","256","0.09700611442428261","64","0.0001208440004834481","exponential","0.40153087119635433","0.06626354902982712","0.12887877225875854","0.0036483241710811853","256","0.09700611442428261","64","0.0001208440004834481","0.40153087119635433","1","10","10","245272","12.887137413024902","1.2745294570922852","12.887137413024902","1770600546","0.010267866591382171","4.173790454864502","10","","0.7004880374131499","0.16770884161821062","trainable_pinn_ray_c8b189ad"
"2026-02-09 02:28:36","3.5min","d52b1ccbc4ba43fc82accde2066fa230","trainable_pinn_ray_e19482a3","","","unknown","FINISHED","256","0.08199476668243788","256","0.00010795392696546759","exponential","0.4838567162921698","0.0201888345181942","0.038296233862638474","0.0020814365707337856","256","0.08199476668243788","256","0.00010795392696546759","0.4838567162921698","1","50","50","234776","69.48340892791748","1.351320743560791","69.48340892791748","1770600715","0.004943763961144272","3.966587543487549","50","","0.035006427353094616","0.008706285662473555","trainable_pinn_ray_e19482a3"
"2026-02-09 02:28:18","2.8min","71179c4692f54f7591839ee285ce1102","trainable_pinn_ray_7ce66b23","","","unknown","FINISHED","2048","0.08523889731919543","256","0.00015700351022843932","exponential","0.47230004990908925","0.05567285045981407","0.10924862325191498","0.0020970760378986597","2048","0.08523889731919543","256","0.00015700351022843932","0.47230004990908925","1","50","50","236400","77.15053391456604","1.4609150886535645","77.15053391456604","1770600665","0.00545206772644193","4.020596027374268","50","","0.029467500255946442","0.007249326108059474","trainable_pinn_ray_7ce66b23"
"2026-02-09 02:28:11","1.0min","05bafd205e8b461e8a22aaf5672eca05","trainable_pinn_ray_11382cf4","","","unknown","FINISHED","4096","0.08686408657595993","256","0.00010163299665159154","exponential","0.42690203688529255","0.03485894203186035","0.067656010389328","0.002061872510239482","4096","0.08686408657595993","256","0.00010163299665159154","0.42690203688529255","1","20","20","243016","34.84891653060913","1.587522268295288","34.84891653060913","1770600547","0.0053896265754085635","4.039674282073975","20","","0.33441450802136957","0.08195226307722202","trainable_pinn_ray_11382cf4"
"2026-02-09 02:28:00","1.9min","8bc883e40dc3490eaace49ab294a672b","trainable_pinn_ray_53d703d6","","","unknown","FINISHED","256","0.09559077602614335","256","0.00012731758600140617","exponential","0.44556051094524907","0.025561435148119926","0.04919418320059776","0.0019286887254565954","256","0.09559077602614335","256","0.00012731758600140617","0.44556051094524907","1","40","40","243896","56.35564613342285","1.3162384033203125","56.35564613342285","1770600591","0.004897283232440391","4.043656349182129","40","","0.04426072147721364","0.01071123081299813","trainable_pinn_ray_53d703d6"
"2026-02-09 02:27:51","27.7s","028ef7cb0d11414dae2f2c901e417209","trainable_pinn_ray_efcf6f82","","","unknown","FINISHED","256","0.11765804649117546","256","0.0030242349246834316","exponential","0.5171784697161736","0.11359046399593353","0.22320766746997833","0.003973257262259722","256","0.11765804649117546","256","0.0030242349246834316","0.5171784697161736","1","10","10","76236","15.16928505897522","1.4785518646240234","15.16928505897522","1770600498","0.014438987242042898","3.958760976791382","10","","0.721647286758679","0.17937267039147506","trainable_pinn_ray_efcf6f82"
"2026-02-09 02:27:44","35.3s","7237391e9e83432dbc1d5386af9a2f3c","trainable_pinn_ray_b6853336","","","unknown","FINISHED","2048","0.10531109077733485","64","0.00022758385452501364","exponential","0.5511155574757298","0.05902080237865448","0.11486906558275223","0.003172541270032525","2048","0.10531109077733485","64","0.00022758385452501364","0.5511155574757298","1","10","10","244552","13.216247081756592","1.2632510662078857","13.216247081756592","1770600499","0.00895653996098366","4.134500980377197","10","","0.8930534576785122","0.21360845579431087","trainable_pinn_ray_b6853336"
